"grid_id","FD.FRic","FD.FEve","FD.FDiv","FD.FDis","FD.RaoQ"
742,85.683011416853,0.825908210314988,0.7824504366028,2.06066925625915,4.95049504950495
743,99.5020143500657,0.829472083790572,0.775736450397034,2.0523436264157,4.95283018867925
744,89.2540884658696,0.838463676784637,0.776785834427851,2.04838552041902,4.95049504950495
745,92.9723423717511,0.842515833162478,0.772059116486973,2.04636977856193,4.95192307692308
7462,95.4599983116064,0.793171679750357,0.738810804420766,1.92867952638526,4.95283018867925
7464,98.2061080794286,0.786637160950713,0.731133733226694,1.9114711517051,4.95283018867925
7465,105.354251074866,0.791798222766679,0.72818146109579,1.90204625322194,4.95370370370371
7466,118.679055351646,0.795173700252192,0.732116005009739,1.91258251399451,4.95798319327731
7467,135.184351338368,0.80364937548737,0.734974912212877,1.92663017407553,4.96212121212121
7468,136.789429477757,0.804744454621113,0.737481684265582,1.92612162745104,4.9618320610687
7469,146.003090219273,0.802678425078594,0.741927002939816,1.93299830040303,4.96376811594203
746,85.9780551020104,0.83861522934094,0.772238351573834,2.04484986027346,4.94897959183674
7470,158.899072569148,0.797689374047873,0.747899773641696,1.93409809301479,4.96575342465753
7471,143.411225958219,0.797832139901284,0.73696917989115,1.91073257779919,4.96688741721854
7472,144.581241445078,0.800194239894959,0.73359216109075,1.89869984238395,4.96875
7473,153.000539771071,0.806986039436432,0.736767306732384,1.90664607335247,4.96987951807229
7474,168.814282362838,0.804865518572674,0.740407196047008,1.91466348198539,4.97206703910615
7475,179.718451888669,0.804276909037707,0.745585129146862,1.93245817959787,4.97354497354497
7476,183.61022337016,0.808644343981562,0.749063008121005,1.93870334656225,4.97422680412371
7477,186.041550994201,0.813844840004855,0.753203287675661,1.94521218834952,4.97435897435897
7478,190.676378939679,0.812696764532145,0.753253324632809,1.94228027878022,4.97448979591837
7479,189.158768760998,0.812231990594554,0.753373574319615,1.94556541568059,4.97474747474747
747,77.4421261762693,0.841802409500005,0.770588823975978,2.04476461705137,4.95
7480,191.909165921263,0.813397940509282,0.758015049685608,1.94873436984748,4.97524752475248
7481,187.775020907619,0.808263816812731,0.746625359710605,1.92355733575338,4.97607655502392
7482,175.171543609872,0.808416906354368,0.741923019187806,1.91597589899751,4.97630331753555
7483,176.748691989554,0.808225504384988,0.740214220903017,1.91556054257175,4.97619047619047
7484,183.915088037177,0.80795198029647,0.73867600907854,1.91058000952537,4.97663551401869
7485,196.06248068839,0.808198398755856,0.736144472719412,1.91035203294454,4.97706422018349
7486,201.79556636964,0.815872616460341,0.740425656816458,1.91968125156856,4.97777777777778
7487,214.00646991856,0.817652055282913,0.746082860640559,1.92147963182013,4.97907949790795
7488,234.020678998866,0.819609909797112,0.745179479205805,1.9236928196034,4.98046875
7489,235.889973092437,0.826083668828081,0.747627151921577,1.93106636258395,4.9809885931559
7490,212.735504115441,0.824005838895645,0.746091050559442,1.93091909106152,4.98069498069498
7491,213.433756623559,0.828387230525335,0.747302673636378,1.9335914578086,4.98106060606061
7492,215.341593565412,0.824090489161264,0.742941749940681,1.92826035429697,4.98106060606061
7493,203.048537080287,0.82426954194733,0.745115342830021,1.92932424450876,4.98031496062992
7494,207.991128469015,0.825520667719525,0.742456861451385,1.93128280308626,4.98098859315589
7495,213.766662425254,0.824500693595809,0.744763157103435,1.93295700623319,4.98134328358209
7496,214.744993705285,0.824284911788749,0.744358233572229,1.931285297175,4.98134328358209
7497,216.51262989249,0.823545484216698,0.744288064155761,1.93436144407037,4.98154981549816
7498,220.585055883536,0.822204037845255,0.742352594000227,1.9344297194151,4.98161764705882
7499,211.808660242376,0.823808529090984,0.743960013607002,1.93227464884702,4.98233215547703
7500,224.21309174297,0.818880850821545,0.748387663365344,1.93478354015449,4.98338870431894
7501,235.159933480767,0.818176716114533,0.745441312754518,1.92943119539599,4.98376623376624
7502,236.019409908537,0.820113847691681,0.748424499630269,1.93783095221652,4.98422712933754
7503,218.991475708315,0.819600498174337,0.743682575522681,1.93047413095766,4.98484848484848
7504,212.76772053575,0.826356879159018,0.740782595375086,1.93250755428454,4.98554913294798
7505,213.98652537155,0.826921937435609,0.739292966652174,1.93135176260694,4.98563218390805
7506,216.936967701378,0.824559214193645,0.739613023180605,1.93751243233937,4.98583569405099
7507,212.958620991382,0.824167915030268,0.74186674440967,1.94272419851451,4.98546511627907
7508,223.843720256656,0.824355386200116,0.7315345888669,1.94298344467271,4.98591549295775
7509,219.759932797653,0.825910213735699,0.744309798004733,1.94743639097572,4.98603351955307
7510,227.157622219921,0.824052651559416,0.747939553383316,1.9530506727541,4.98587570621469
7563,105.943562161577,0.799797965446808,0.738905129501937,1.92513761603807,4.95535714285714
7564,97.8732992454445,0.795711288089184,0.73835251624785,1.92758301051018,4.95454545454546
7565,94.1003852410347,0.783692511996893,0.732939625236733,1.91797298444166,4.95192307692308
7566,100.240560992905,0.789034356002104,0.729990299170909,1.90930352910751,4.95327102803738
7567,107.148586517065,0.790338648783709,0.730796624009638,1.91206405188033,4.95495495495496
7568,121.440178796007,0.796613905016718,0.732318895483271,1.92235082112796,4.95934959349594
7569,142.495066396617,0.801778910763541,0.740956428710888,1.92578017699934,4.9618320610687
7570,147.876053759915,0.802284922609397,0.742357962563508,1.93014116079172,4.96268656716418
7571,162.938073446047,0.803620141624,0.748268036959065,1.93634205548903,4.96527777777778
7572,168.629809142083,0.804774149619104,0.755406767184108,1.9526452160292,4.96794871794872
7573,135.329263281187,0.803345834800417,0.733313508686055,1.90117735783948,4.96894409937888
7574,149.238250352598,0.808706044529299,0.736998273718246,1.91035909533392,4.97005988023952
7575,158.451255221618,0.809991225882351,0.737881460763515,1.91269763704755,4.97206703910615
7576,178.018989087124,0.808860100348767,0.747154349664669,1.92875704522315,4.97340425531915
7577,182.104606791728,0.808337223128702,0.748600165441028,1.93674891606761,4.9740932642487
7578,184.431861219474,0.809549140740644,0.750553843314131,1.94372234684824,4.97448979591837
7579,187.295306443217,0.812948446914655,0.753083226385767,1.94697433099729,4.9746192893401
7580,189.815507445785,0.811955764972897,0.754334091560432,1.94736038875283,4.9748743718593
7581,187.134701483491,0.812430445543301,0.757629427917075,1.94994721653842,4.9748743718593
7582,188.693042854539,0.81309411807578,0.757926550141046,1.95070375313259,4.97524752475248
7583,186.852952029869,0.804939697147826,0.744486713020983,1.92752624963297,4.97512437810945
7584,161.668711118425,0.810243501666997,0.741997775334417,1.92020182879145,4.97512437810945
7585,169.860352086703,0.807785306167763,0.738021966303648,1.91576020283346,4.97549019607843
7586,173.883582854517,0.80639763778099,0.737667963875855,1.91175790369397,4.97584541062802
7587,180.931227583063,0.808678281985367,0.73585349285554,1.91080375395449,4.97584541062802
7588,187.817953239057,0.809475802104686,0.738172369003998,1.9207656374129,4.97630331753554
7589,201.188603911473,0.813060079684054,0.743621439089308,1.92421478475959,4.97787610619469
7590,206.193284328379,0.818662190715742,0.744077648967588,1.93430555554469,4.97854077253219
7591,211.786172272066,0.818638094674585,0.746062303614654,1.9350965089432,4.9792531120332
7592,207.442317313805,0.824985683943131,0.749764069724216,1.93818688954414,4.97942386831276
7593,213.686665098362,0.825275567859905,0.747990900406272,1.9380383601796,4.97991967871486
7594,216.294504319796,0.820893117487903,0.748345054922202,1.93550954550829,4.98015873015873
7595,208.899073913688,0.825234514613531,0.748663287676004,1.93894051505051,4.9800796812749
7596,214.643611059429,0.824352593704565,0.749714608481731,1.93946601352423,4.98062015503876
7597,214.84901883059,0.825611938017813,0.747313221187139,1.94229455453246,4.98069498069498
7598,221.386766057435,0.823289422409414,0.748574837599223,1.94152161624697,4.9811320754717
7599,233.55840774104,0.821068902447966,0.747545242241814,1.94083070321084,4.98141263940521
7600,224.345589197367,0.822407171896091,0.746251899211377,1.93938886118771,4.98091603053435
7601,207.388368077791,0.819450884203112,0.744735947078182,1.92958884028653,4.98194945848376
7602,219.584791105297,0.819544867313023,0.747867420569292,1.93435691647583,4.98305084745763
7603,230.651936948515,0.821339723706203,0.748748692682402,1.93233349612675,4.98360655737705
7604,218.286411165076,0.821796922414385,0.74645202545403,1.93386474540806,4.98412698412699
7605,214.45523431056,0.821777237561812,0.744464684387441,1.9312219543362,4.98493975903614
7606,216.181367697072,0.823296858890373,0.742745278492401,1.93241100107717,4.98554913294798
7607,214.580226400928,0.823944824747748,0.741495698260753,1.93610957804258,4.98567335243553
7608,215.52108825613,0.82238579912984,0.741712994434696,1.94113341190523,4.98554913294798
7609,223.044639192261,0.822372668681874,0.739289833390733,1.93701705627906,4.98595505617978
7610,223.033446655353,0.823645786693864,0.743476528141131,1.94320805420726,4.98603351955307
7611,225.823660433123,0.824990170182609,0.743439789816133,1.94415803923676,4.98611111111111
7612,217.440683280135,0.823755703100282,0.744068843993447,1.94578342909377,4.98579545454545
7665,101.971962537329,0.795874025544876,0.736887980251931,1.92599277553343,4.95535714285714
7666,99.1261596618696,0.797036380251841,0.7390345964009,1.9290874330854,4.95495495495495
7667,97.9015104755373,0.787915301216378,0.731877404226522,1.91257250283583,4.95283018867924
7668,101.687391982491,0.790736150333891,0.730681820989291,1.90937760532954,4.9537037037037
7669,110.3263591665,0.790374232765458,0.731891169719882,1.91125946295381,4.95575221238938
7670,134.35583491826,0.799008693303051,0.741002059174147,1.92613464077291,4.96062992125984
7671,146.416386396766,0.801957140127518,0.744222533055245,1.93223045414043,4.96268656716418
7672,156.601150623608,0.805317606191005,0.748570148139873,1.93969164237823,4.9645390070922
7673,160.676189507406,0.804046719595282,0.751025012523145,1.94460088278787,4.96621621621622
7674,140.59457417501,0.803814744717146,0.738147537896886,1.90977226445214,4.96969696969697
7675,145.877422545776,0.80689233551739,0.736442424764261,1.90597200262503,4.96969696969697
7676,156.338472701827,0.807238076556722,0.736418848135281,1.91023793376473,4.97093023255814
