"id","x","y","prec","tavg","pop_value","dem_value","pop_10000BC_value","LGM_sat_value","modern_sat_value","LGM_dO_value","modern_dO_value","LGM_sat_velocity","LGM_dO_velocity","FID_1","left","top","right","bottom","X50km_stdev","X50km_range"
9283,11665435.4258425,5872440.95924289,425.850950027194,-3.83637412953697,1.25004497992847,725.865992419124,0.00383353703466558,-13.2847437922722,-5.29627373262484,-17.7214626031427,-15.8558698367211,7.98847005964734,1.86559276642158,0,11640435.4258425,5897440.95924289,11690435.4258425,5847440.95924289,115.586490372804,584
9284,11665435.4258425,5822440.95924289,446.356196170492,-4.39335071352336,1.38937210478828,682.239547580769,0,-12.4014816745556,-4.52247553372988,-17.4058670050506,-15.5444308432057,7.87900614082569,1.86143616184492,0,11640435.4258425,5847440.95924289,11690435.4258425,5797440.95924289,165.217719283192,866
9285,11665435.4258425,5772440.95924289,450.175997875016,-4.01011959526932,2.49523118203051,642.08275987777,0.00390378933751752,-11.5808848952363,-3.81879221149725,-17.10399167692,-15.2648424199418,7.76209268373901,1.83914925697816,0,11640435.4258425,5797440.95924289,11690435.4258425,5747440.95924289,136.844869472027,736
9286,11665435.4258425,5722440.95924289,485.491397907206,-4.21771352810351,4.81493409682215,857.159288325594,0,-10.9323036350816,-3.31450140552706,-16.835830415378,-15.0771249582847,7.61780222955449,1.75870545709335,0,11640435.4258425,5747440.95924289,11690435.4258425,5697440.95924289,147.421118026725,796
9287,11665435.4258425,5672440.95924289,467.582689970568,-3.85873686527282,7.19387756479158,828.570181119544,0,-10.2923736825482,-2.81693724301867,-16.5712461081951,-14.8919114257517,7.47543643952952,1.67933468244345,0,11640435.4258425,5697440.95924289,11690435.4258425,5647440.95924289,112.923271997155,696
9288,11665435.4258425,5622440.95924289,453.751660661961,-3.79846776919262,2.93050445112895,944.529356002346,0,-9.66223467944666,-2.31881993831167,-16.3155015820339,-14.7023292084945,7.34341474113499,1.61317237353935,0,11640435.4258425,5647440.95924289,11690435.4258425,5597440.95924289,102.747547565681,632
9289,11665435.4258425,5572440.95924289,433.366490346543,-3.25263319787727,12.8609230110284,763.655671466427,0.00396930513923874,-9.04698456935158,-1.79526649340636,-16.0876315284897,-14.4844104140095,7.25171807594523,1.60322111448021,0,11640435.4258425,5597440.95924289,11690435.4258425,5547440.95924289,86.9977880385019,417
9290,11665435.4258425,5522440.95924289,444.607919491616,-2.66067331833942,42.836531455955,802.835970365176,0,-8.43913411188031,-1.27800985943814,-15.8625020827276,-14.2691125428741,7.16112425244218,1.59338953985346,0,11640435.4258425,5547440.95924289,11690435.4258425,5497440.95924289,110.811083651461,587
9291,11665435.4258425,5472440.95924289,470.059992765217,-3.07556760028503,5.54513219968679,1046.55434554725,0,-7.83833640231131,-0.76675519049813,-15.6399939739038,-14.0563362085458,7.07158121181318,1.58365776535803,0,11640435.4258425,5497440.95924289,11690435.4258425,5447440.95924289,106.928652319201,650
9292,11665435.4258425,5422440.95924289,475.427181954691,-1.81217230993696,10.3256002318043,1121.2910936132,0,-7.18693208818261,-0.213426532195614,-15.4243485356342,-13.8909147144231,6.973505555987,1.53343382121114,0,11640435.4258425,5447440.95924289,11690435.4258425,5397440.95924289,163.85599134678,946
9293,11665435.4258425,5372440.95924289,441.292614328097,0.403026579834015,13.4903416142619,902.089708312438,0.000365353768636674,-6.54263815239377,0.333862288756301,-15.2110569667206,-13.7272988721563,6.87650044115007,1.48375809456428,0,11640435.4258425,5397440.95924289,11690435.4258425,5347440.95924289,178.7468636851,964
9294,11665435.4258425,5322440.95924289,427.468443090421,1.29524089442092,10.2381503835216,953.095655030061,0.00404463827387312,-5.9051618280113,0.875359960201687,-15.0000223475505,-13.5654143347654,6.78052178821299,1.43460801278508,0,11640435.4258425,5347440.95924289,11690435.4258425,5297440.95924289,141.757025004702,835
9295,11665435.4258425,5272440.95924289,413.478349748967,2.33878365109507,12.1110632792255,714.534674784539,0,-5.16934183585807,1.5154022348915,-14.7832639665941,-13.3870396046551,6.68474407074957,1.39622436193894,0,11640435.4258425,5297440.95924289,11690435.4258425,5247440.95924289,127.88129055572,826
9296,11665435.4258425,5222440.95924289,397.254723536322,4.16848027450969,15.1295928226936,422.731067771405,0.00163932007511665,-4.39663697859551,2.19295282468092,-14.5653387707514,-13.2027898812199,6.58958980327643,1.36254888953151,0,11640435.4258425,5247440.95924289,11690435.4258425,5197440.95924289,127.513474261339,682
9297,11665435.4258425,5172440.95924289,390.66505848495,5.562286408609,15.6977761048368,489.687933248863,0.00299964863075529,-3.63140526212756,2.86395054903229,-14.3495212175046,-13.0203221112843,6.49535581115985,1.32919910622031,0,11640435.4258425,5197440.95924289,11690435.4258425,5147440.95924289,112.476289885934,734
9298,11665435.4258425,5122440.95924289,385.299356317544,6.90586478907199,18.1583357367158,334.351186643814,0.00873631593876533,-2.81752790283628,3.58026061707649,-14.145050848123,-12.8522151638137,6.39778851991277,1.29283568430925,0,11640435.4258425,5147440.95924289,11690435.4258425,5097440.95924289,60.7587063827963,302
9299,11665435.4258425,5072440.95924289,421.681643980076,6.8790717942518,20.075802470604,266.488599935217,0.00837127313656645,-1.8745875686872,4.41621165458385,-13.9652300316835,-12.7165588310379,6.29079922327105,1.24867120064554,0,11640435.4258425,5097440.95924289,11690435.4258425,5047440.95924289,19.2342438472447,145
9300,11665435.4258425,5022440.95924289,416.584282800946,7.05482279069769,43.6964019620708,292.057575661009,0.0112066156047835,-0.940018303255472,5.24474143400533,-13.7870055966445,-12.5821068040305,6.1847597372608,1.204898792614,0,11640435.4258425,5047440.95924289,11690435.4258425,4997440.95924289,21.1086472626562,102
9301,11665435.4258425,4972440.95924289,459.142122690085,6.97534050401104,53.8421096857398,372,0.0094516759572181,-0.0135190234934215,6.06611687645666,-13.6103201258,-12.448815767408,6.07963589995008,1.16150435839201,0,11640435.4258425,4997440.95924289,11690435.4258425,4947440.95924289,41.5975630659406,214
9302,11665435.4258425,4922440.95924289,465.130674555924,7.76922124672086,115.372497036557,395.125098958142,0.0152550538009331,0.808409754543192,6.86092601123655,-13.4448518142019,-12.2878446541068,6.05251625669336,1.15700716009507,0,11640435.4258425,4947440.95924289,11690435.4258425,4897440.95924289,86.8870287145321,540
9303,11665435.4258425,4872440.95924289,488.844568648622,8.37538817051398,104.83122207259,253.473448660212,0.0721749274375449,1.59400855807857,7.64321905790233,-13.2837140984463,-12.1193798272019,6.04921049982376,1.16433427124439,0,11640435.4258425,4897440.95924289,11690435.4258425,4847440.95924289,68.7980173634881,463
9304,11665435.4258425,4822440.95924289,528.944413367125,8.70725995007777,190.901206861523,79.4590283371633,0.039658651212017,2.37335121355504,8.41928228203864,-13.1238596094511,-11.9522565768054,6.0459310684836,1.17160303264575,0,11640435.4258425,4847440.95924289,11690435.4258425,4797440.95924289,88.0799323612679,793
9305,11665435.4258425,4772440.95924289,563.994981535069,9.08177264586451,NA,NA,0.044871374418098,3.16364475282195,9.19530755003474,-12.9637689598966,-11.7921459525576,6.03166279721279,1.17162300733894,0,11640435.4258425,4797440.95924289,11690435.4258425,4747440.95924289,70.4209175707984,566
9311,11665435.4258425,4472440.95924289,601.16833835725,11.8501985663786,441.628419508571,58.3613139768271,0.14738160688954,7.47213376508381,13.1316984242203,-12.069933382376,-10.9533137208656,5.65956465913644,1.1166196615104,0,11640435.4258425,4497440.95924289,11690435.4258425,4447440.95924289,78.6898294171415,624
9312,11665435.4258425,4422440.95924289,698.413795271931,11.5060704590631,270.769680056177,123.928050769189,0.0459945061630199,7.93288414768408,13.5647939798004,-11.949177564461,-10.7867427478465,5.63190983211631,1.16243481661451,0,11640435.4258425,4447440.95924289,11690435.4258425,4397440.95924289,81.4186226225242,660
9313,11665435.4258425,4372440.95924289,716.965194531916,12.4128256619316,482.54404391813,4.8341539631622,0.0491240769432059,8.44479701536627,13.980556664426,-11.8161413563517,-10.6555251858804,5.53575964905969,1.16061617047129,0,11640435.4258425,4397440.95924289,11690435.4258425,4347440.95924289,54.975951973316,437
9321,11665435.4258425,3972440.95924289,1012.73367613582,14.930547047294,277.947614439861,NA,0,11.464560617696,16.440627690584,-10.8564326502032,-9.82386540256667,4.97606707288798,1.0325672476365,0,11640435.4258425,3997440.95924289,11690435.4258425,3947440.95924289,1.67289580290137,11
9322,11665435.4258425,3922440.95924289,1020.77226536952,15.0808385318057,600.414082609745,2.75157236554669,0.165415007041327,11.7492903691417,16.6367787447509,-10.7683084341186,-9.73111088451773,4.88748837560921,1.03719754960084,0,11640435.4258425,3947440.95924289,11690435.4258425,3897440.95924289,1.46329353207455,13
9323,11665435.4258425,3872440.95924289,1020.24353892382,15.442546078987,2942.5728134546,39.5795452613245,0.165846638316693,12.0325926499619,16.8319464107522,-10.6806260219874,-9.63882138408366,4.79935376079029,1.04180463790378,0,11640435.4258425,3897440.95924289,11690435.4258425,3847440.95924289,2.51700531349816,71
9324,11665435.4258425,3822440.95924289,1039.77932985109,15.6796926856397,691.527849774856,5.02466409299416,0.21298602643782,12.3145068726785,17.0261578399749,-10.5933732155847,-9.54698406210921,4.71165096729644,1.04638915347545,0,11640435.4258425,3847440.95924289,11690435.4258425,3797440.95924289,8.18530235273998,259
9325,11665435.4258425,3772440.95924289,1027.48063824691,15.8878882599056,919.668736400457,5.11265117824836,0.0690076514447236,12.4118539037102,17.1016890424086,-10.5082697986456,-9.43981309489523,4.68983513869838,1.06845670375041,0,11640435.4258425,3797440.95924289,11690435.4258425,3747440.95924289,2.52341815434647,47
9326,11665435.4258425,3722440.95924289,1124.12087545285,16.0925225231395,845.748607416797,4.37231870389858,0.0745503640113971,12.3329517063436,17.0638875173793,-10.4252261082405,-9.31800941893156,4.73093581103579,1.10721668930897,0,11640435.4258425,3747440.95924289,11690435.4258425,3697440.95924289,7.06484261567456,142
9327,11665435.4258425,3672440.95924289,1222.03746958079,16.4745245939726,651.965380893603,9.13621242732176,0.11704565034269,12.2544104682813,17.0262589255843,-10.3425623235126,-9.19676296661458,4.77184845730305,1.14579935689805,0,11640435.4258425,3697440.95924289,11690435.4258425,3647440.95924289,88.6723043471474,603
9328,11665435.4258425,3622440.95924289,1289.02567781404,15.9471809895429,345.299221420718,264.790996231812,0.085276406432274,12.1762204429787,16.988798597518,-10.2602681863315,-9.07605869191258,4.81257815453922,1.18420949441887,0,11640435.4258425,3647440.95924289,11690435.4258425,3597440.95924289,209.820064104441,945
9329,11665435.4258425,3572440.95924289,1424.38819054679,15.2894549630994,307.343731330406,225.807262000032,0.0910518243010417,12.2606306653592,17.1196080347187,-10.1551695933274,-8.93406286960098,4.85897736935947,1.22110672372643,0,11640435.4258425,3597440.95924289,11690435.4258425,3547440.95924289,201.642750749295,999
9330,11665435.4258425,3522440.95924289,1576.45662615074,14.697808213201,151.879999713763,788.523238728002,0.069462025096327,12.6850012359627,17.6024442219914,-10.0019355197767,-8.74691025451787,4.91744298602872,1.25502526525884,0,11640435.4258425,3547440.95924289,11690435.4258425,3497440.95924289,279.310196360633,1313
9331,11665435.4258425,3472440.95924289,1607.87985156136,15.4446542988281,698.845674113101,690.604941880007,0.0698759650346222,13.1075993870093,18.0832638031176,-9.84934144128586,-8.56053929815019,4.97566441610832,1.28880214313567,0,11640435.4258425,3497440.95924289,11690435.4258425,3447440.95924289,228.57837588052,1158
9332,11665435.4258425,3422440.95924289,1494.6352683583,17.7812815082639,NA,NA,0.0851773856212066,13.5284722420322,18.5621203938489,-9.69737034222879,-8.37492921844312,5.03364815181665,1.32244112378567,0,11640435.4258425,3447440.95924289,11690435.4258425,3397440.95924289,115.755575079675,673
9339,11665435.4258425,3072440.95924289,1818.04337012157,21.5120433670508,NA,NA,0.259658980923369,18.0498863664306,21.5050541807446,-7.93017996101543,-7.36302497521897,3.455167814314,0.567154985796459,0,11640435.4258425,3097440.95924289,11690435.4258425,3047440.95924289,159.235985207511,1146
9340,11665435.4258425,3022440.95924289,2396.77830103667,18.9165194873134,0,604.573021772168,0.055210878571447,18.3991145034724,21.7994510319031,-7.84517272667598,-7.34154797728053,3.40033652843071,0.503624749395457,0,11640435.4258425,3047440.95924289,11690435.4258425,2997440.95924289,793.34550733138,3401
9341,11665435.4258425,2972440.95924289,2447.64777007952,20.0520648522281,0,488.77434056221,0.0763018755018842,18.7471833818636,22.0928706362129,-7.76044767284068,-7.3201422719815,3.34568725434927,0.440305400859176,0,11640435.4258425,2997440.95924289,11690435.4258425,2947440.95924289,631.134205800642,3123
9342,11665435.4258425,2922440.95924289,2718.25782719427,13.2948832058714,0,1703.32615452816,0.0329245211057667,19.1250843860346,22.4273726469668,-7.64010941841578,-7.24785625805315,3.30228826093229,0.392253160362628,0,11640435.4258425,2947440.95924289,11690435.4258425,2897440.95924289,792.797178186626,3712
9343,11665435.4258425,2872440.95924289,3078.8725673873,11.5344303265022,0,2417.29118168696,0.00726119228251924,19.5684990803357,22.8513847187367,-7.44282531243696,-7.0660188863239,3.28288563840106,0.376806426113062,0,11640435.4258425,2897440.95924289,11690435.4258425,2847440.95924289,741.713429263039,3303
9344,11665435.4258425,2822440.95924289,3115.6202195639,18.1643103406588,0,1000.25715578061,0.0262883301790211,20.0105422668939,23.274085296217,-7.24615141780745,-6.88474394828593,3.26354302932309,0.361407469521517,0,11640435.4258425,2847440.95924289,11690435.4258425,2797440.95924289,618.29257593665,2964
9345,11665435.4258425,2772440.95924289,2742.0820690353,23.2633854961833,NA,NA,0.0955643174615146,20.4512503963274,23.6955092350458,-7.05007151691485,-6.70401649611566,3.24425883871836,0.346055020799194,0,11640435.4258425,2797440.95924289,11690435.4258425,2747440.95924289,319.448548876335,1537
9385,11715435.4258425,5872440.95924289,427.74556261584,-4.1071551049792,1.28527784347534,684.50149648821,0.00345307872047291,-13.2548725981288,-5.245997891403,-17.6841196610379,-15.8241959883862,8.00887470672579,1.85992367265175,0,11690435.4258425,5897440.95924289,11740435.4258425,5847440.95924289,128.096457451813,669
9386,11715435.4258425,5822440.95924289,486.545824119294,-5.12991564225422,7.49975886569858,818.426956351227,0.00191302945107476,-12.3870916490979,-4.48532915322248,-17.3591870807216,-15.5031971353352,7.90176249587546,1.85598994538632,0,11690435.4258425,5847440.95924289,11740435.4258425,5797440.95924289,140.760530367984,833
9387,11715435.4258425,5772440.95924289,479.343335679345,-4.56162132304697,3.54630092709439,611.63231433221,0.00217679227687206,-11.5730405923012,-3.78370006214146,-17.0479377137653,-15.2133857822773,7.78934053015973,1.83455193148801,0,11690435.4258425,5797440.95924289,11740435.4258425,5747440.95924289,160.0069875865,901
9388,11715435.4258425,5722440.95924289,499.141221890671,-4.72370491450317,8.30478010463144,865.931040042522,0.00334117196780736,-10.9029089459204,-3.2464434337505,-16.7699821965005,-15.0130145349753,7.65646551216988,1.75696766152524,0,11690435.4258425,5747440.95924289,11740435.4258425,5697440.95924289,118.230082518577,763
9389,11715435.4258425,5672440.95924289,480.662574744856,-4.06139280394089,11.0294798011677,695.264314792387,0.00127019285181903,-10.2417160638484,-2.71635317393874,-16.4957342773929,-14.8153160033457,7.52536288990967,1.68041827404716,0,11690435.4258425,5697440.95924289,11740435.4258425,5647440.95924289,109.525001527606,553
9390,11715435.4258425,5622440.95924289,491.70247096745,-3.9707147515187,8.68654410373241,950.868241067918,0,-9.58189783048472,-2.18045710354942,-16.230113562686,-14.6103150004666,7.40144072693531,1.61979856221941,0,11690435.4258425,5647440.95924289,11740435.4258425,5597440.95924289,98.0516083472662,577
9391,11715435.4258425,5572440.95924289,460.500995950249,-3.38145162080096,32.2226496208086,723.105894672918,0.00481981177881566,-8.8978409453566,-1.59381778358056,-15.9909584737017,-14.3631044099506,7.30402316177604,1.62785406375111,0,11690435.4258425,5597440.95924289,11740435.4258425,5547440.95924289,117.819813107752,558
9392,11715435.4258425,5522440.95924289,475.347249977117,-2.89783559917211,10.1368440621826,1087.64902541953,0,-8.22201125635867,-1.01423401242351,-15.7546797183461,-14.1188670370981,7.20777724393516,1.63581268124806,0,11690435.4258425,5547440.95924289,11740435.4258425,5497440.95924289,100.789600495588,562
9393,11715435.4258425,5472440.95924289,479.305792955034,-1.87690537120428,16.7079711923973,960.555316081859,0.00188130617570342,-7.55403234242159,-0.441383520806464,-15.5211551565349,-13.8774978539578,7.11264882161512,1.64365730257706,0,11690435.4258425,5497440.95924289,11740435.4258425,5447440.95924289,128.535330773886,789
9394,11715435.4258425,5422440.95924289,471.436333005936,-0.800062722631448,14.3040481057078,904.221865765086,0,-6.85558125474261,0.156084391638503,-15.3032761257951,-13.7113007016527,7.01166564638111,1.59197542414239,0,11690435.4258425,5447440.95924289,11740435.4258425,5397440.95924289,146.180474932886,811
9395,11715435.4258425,5372440.95924289,430.899891862844,1.50460469315245,15.8034741693327,559.45882346848,0.00084580033151994,-6.16475408262202,0.747030666428841,-15.0877753451027,-13.5469176678702,6.91178474905086,1.54085767723252,0,11690435.4258425,5397440.95924289,11740435.4258425,5347440.95924289,125.304221779365,767
9396,11715435.4258425,5322440.95924289,424.799200966217,2.30586884659368,23.2552241979907,555.024387282873,0.00383915956777313,-5.48123691444041,1.33172382934,-14.87455489098,-13.3842740570185,6.81296074378042,1.49028083396156,0,11690435.4258425,5347440.95924289,11740435.4258425,5297440.95924289,128.142979094066,678
9397,11715435.4258425,5272440.95924289,419.632158275445,3.3999728593157,17.7177076825824,498.847460719502,0.00170864741068159,-4.77737288098167,1.93284811750427,-14.6697421771865,-13.2200362569527,6.71022099848594,1.44970592023381,0,11690435.4258425,5297440.95924289,11740435.4258425,5247440.95924289,121.698515510657,654
9398,11715435.4258425,5222440.95924289,401.120685235581,5.18387267260543,82.7156368169058,397.304364956368,0.0061099104396945,-4.06898542393135,2.53744096242001,-14.4695912291892,-13.0560586604658,6.60642638635136,1.41353256872349,0,11690435.4258425,5247440.95924289,11740435.4258425,5197440.95924289,90.2754151562161,596
9399,11715435.4258425,5172440.95924289,390.198867534965,6.49351342445683,35.0858680617335,262.155921749654,0.0097204529009807,-3.36744906811834,3.13618654571834,-14.2713760218574,-12.8936669575502,6.50363561383668,1.37770906430719,0,11690435.4258425,5197440.95924289,11740435.4258425,5147440.95924289,63.2257497962286,477
9400,11715435.4258425,5122440.95924289,406.309964272406,6.67490742598574,23.4638919143299,203.881383603561,0.00928686718782836,-2.62305046892667,3.78091352446733,-14.0833448096445,-12.7450693736504,6.403963993394,1.33827543599408,0,11690435.4258425,5147440.95924289,11740435.4258425,5097440.95924289,12.2370766452997,93
9401,11715435.4258425,5072440.95924289,411.629900544293,6.87052572760741,113.918198876544,221.363557417424,0.0113679051448867,-1.76455549447083,4.54591121415439,-13.9173737955756,-12.6278199978136,6.31046670862522,1.289553797762,0,11690435.4258425,5097440.95924289,11740435.4258425,5047440.95924289,12.378841243976,58
9402,11715435.4258425,5022440.95924289,451.245954156142,7.05820566841016,50.6308986821577,245.552046242349,0.0130493801149505,-0.91368191467212,5.30411754282201,-13.7528762095844,-12.5116115177225,6.21779945749413,1.24126469186191,0,11690435.4258425,5047440.95924289,11740435.4258425,4997440.95924289,21.1743657184663,92
9403,11715435.4258425,4972440.95924289,483.953176121595,7.04028356795722,45.7433444303806,370.462688452594,0.0102560426195325,-0.0701556100831388,6.05577677601654,-13.589799056739,-12.3964064953779,6.12593238609968,1.19339256136112,0,11690435.4258425,4997440.95924289,11740435.4258425,4947440.95924289,52.0418659648858,291
9404,11715435.4258425,4922440.95924289,487.524558552434,7.52432137119875,113.13332851891,285.757328402936,0.0188278512600642,0.676946388865071,6.76532837861263,-13.4345899008038,-12.2491193512018,6.08838198974756,1.18547054960202,0,11690435.4258425,4947440.95924289,11740435.4258425,4897440.95924289,83.880047308546,731
9405,11715435.4258425,4872440.95924289,513.115842007471,8.45801419269566,213.048990383122,81.1680518084704,0.0633102618633544,1.39060912554906,7.45812773088374,-13.2826378701596,-12.0929264342749,6.06751860533467,1.18971143588467,0,11690435.4258425,4897440.95924289,11740435.4258425,4847440.95924289,118.865176258021,647
9406,11715435.4258425,4822440.95924289,562.368501420424,8.90099420692549,333.695180941143,17.1741243105244,0.0858204909566737,2.09858857997152,8.14540994730457,-13.1318959156983,-11.9379773660016,6.04682136733305,1.19391854969673,0,11690435.4258425,4847440.95924289,11740435.4258425,4797440.95924289,46.9600925607385,422
9409,11715435.4258425,4672440.95924289,611.141829568464,9.8298224110084,NA,NA,0.103584638191678,4.59000257457906,10.5660012943561,-12.6446579512531,-11.5161492901127,5.97599871977706,1.12850866114037,0,11690435.4258425,4697440.95924289,11740435.4258425,4647440.95924289,38.7533659270814,223
9414,11715435.4258425,4422440.95924289,715.005121290573,11.7041630058037,479.397020949566,125.700888795899,0.0414242308026282,7.7824968162648,13.4903826487697,-11.9136045483927,-10.729295279695,5.70788583250495,1.18430926869771,0,11690435.4258425,4447440.95924289,11740435.4258425,4397440.95924289,72.5747983557213,541
9415,11715435.4258425,4372440.95924289,720.804540726753,12.3533760638532,NA,NA,NA,8.3425976489986,13.915490642454,-11.7675915786249,-10.5993945848478,5.57289299345542,1.16819699377703,0,11690435.4258425,4397440.95924289,11740435.4258425,4347440.95924289,82.9473428881247,485
9425,11715435.4258425,3872440.95924289,1035.10714377193,15.3898682497401,927.998020678406,4.97436344604249,0.173831558447417,12.1950738763267,16.9605729474767,-10.5863579443562,-9.51938641004221,4.76549907115001,1.06697153431403,0,11690435.4258425,3897440.95924289,11740435.4258425,3847440.95924289,1.48848776738839,30
9426,11715435.4258425,3822440.95924289,1061.32718265051,15.9811954185288,NA,NA,0.515351736850642,12.5197509180562,17.1882554468518,-10.4966836255426,-9.41736371695824,4.66850452879559,1.07931990858438,0,11690435.4258425,3847440.95924289,11740435.4258425,3797440.95924289,2.2850750775179,37
9427,11715435.4258425,3772440.95924289,1006.52330772648,16.2663166531498,2721.76593835777,4.8432533849522,0.423133298702288,12.641884792496,17.3127635157655,-10.4084640720911,-9.29477204056088,4.67087872326943,1.1136920315302,0,11690435.4258425,3797440.95924289,11740435.4258425,3747440.95924289,2.53968090818494,42
9429,11715435.4258425,3672440.95924289,1184.92159673944,16.2817094532151,1600.34639095189,5.43797752239553,0.120939696601809,12.4996458689034,17.3645995311436,-10.2352155718878,-9.01097823399423,4.86495366224027,1.22423733789356,0,11690435.4258425,3697440.95924289,11740435.4258425,3647440.95924289,93.1088484430829,532
9430,11715435.4258425,3622440.95924289,1258.0970956014,16.357202899752,677.442469038908,8.97120426041708,0.105241842439731,12.4290067533098,17.3903424866562,-10.1491763884972,-8.87003971308551,4.96133573334644,1.27913667541168,0,11690435.4258425,3647440.95924289,11740435.4258425,3597440.95924289,183.426846281699,911
9431,11715435.4258425,3572440.95924289,1318.53444265422,16.2548280731852,285.340385363657,306.743453805582,0.0904426686019936,12.5294922523605,17.557595335591,-10.037231454222,-8.70998543729998,5.0281030832305,1.32724601692206,0,11690435.4258425,3597440.95924289,11740435.4258425,3547440.95924289,197.101247263345,900
9432,11715435.4258425,3522440.95924289,1416.557127477,16.6590412692953,361.334868001405,38.1666194825574,0.103002674326222,12.9878176517275,18.0211724910245,-9.87064130002667,-8.50922953180922,5.03335483929698,1.36141176821745,0,11690435.4258425,3547440.95924289,11740435.4258425,3497440.95924289,132.873920504676,607
9433,11715435.4258425,3472440.95924289,1506.25116860213,17.2206905041462,919.186766568285,70.2511514295467,0.114788006377351,13.4442288163255,18.4828134772858,-9.70474692369085,-8.30931210032605,5.03858466096035,1.3954348233648,0,11690435.4258425,3497440.95924289,11740435.4258425,3447440.95924289,91.1369085956109,638
9440,11715435.4258425,3122440.95924289,2950.47113087552,20.4059824001353,NA,NA,0.233111046514829,17.8856251877177,21.4224939452728,-7.80735558431683,-7.1732029253718,3.5368687575551,0.634152658945036,0,11690435.4258425,3147440.95924289,11740435.4258425,3097440.95924289,202.67449324026,954
9441,11715435.4258425,3072440.95924289,2744.97941474764,18.6213280193536,0,1046.93649394898,0.110829621598556,18.2519479286637,21.7246583296872,-7.72173301802288,-7.14702493585556,3.47271040102354,0.574708082167316,0,11690435.4258425,3097440.95924289,11740435.4258425,3047440.95924289,460.469265933995,2181
9442,11715435.4258425,3022440.95924289,3127.52246594258,10.8268295889021,0,2554.84025623807,0.0414569922165926,18.617025996506,22.0257960350557,-7.63640137580605,-7.12093589260397,3.40877003854976,0.515465483202081,0,11690435.4258425,3047440.95924289,11740435.4258425,2997440.95924289,695.992423515872,3707
9443,11715435.4258425,2972440.95924289,2757.96270849314,15.0528420419772,0,1127.54123815452,0.0245379367868866,18.9808921920408,22.3259341173901,-7.55135299096146,-7.09493345162141,3.34504192534933,0.456419539340052,0,11690435.4258425,2997440.95924289,11740435.4258425,2947440.95924289,918.7160768304,3453
9444,11715435.4258425,2922440.95924289,2213.28695023254,21.9003898886322,0,375.110206643316,0.0357369137252413,19.3538906629152,22.6475984059265,-7.43938786326143,-7.02845749533075,3.29370774301132,0.410930367930684,0,11690435.4258425,2947440.95924289,11740435.4258425,2897440.95924289,860.97679562026,3418
9445,11715435.4258425,2872440.95924289,2205.79521128331,22.5626622188663,NA,NA,0.0191672954703436,19.747927188003,23.0167230183863,-7.26918618218695,-6.8748029639049,3.26879583038324,0.394383218282044,0,11690435.4258425,2897440.95924289,11740435.4258425,2847440.95924289,388.428924253326,2360
9487,11765435.4258425,5872440.95924289,451.496279850228,-4.36401853836553,5.74801323154424,604.465818533419,0.00243324009441801,-13.2250014039854,-5.19572205018117,-17.6467767189332,-15.7925221400513,8.02927935380425,1.85425457888193,0,11740435.4258425,5897440.95924289,11790435.4258425,5847440.95924289,109.354324492061,722
9488,11765435.4258425,5822440.95924289,471.959625326853,-4.57363293011516,4.65207288629429,762.009534230061,0.00453703761752479,-12.3727016236403,-4.44818277271507,-17.3125071563925,-15.4619634274648,7.92451885092523,1.85054372892773,0,11740435.4258425,5847440.95924289,11790435.4258425,5797440.95924289,126.533043186527,754
9489,11765435.4258425,5772440.95924289,492.771857673985,-4.87517643439335,6.58826699502393,793.906750213398,0,-11.5651962893661,-3.74860791278566,-16.9918837506106,-15.1619291446127,7.81658837658044,1.82995460599787,0,11740435.4258425,5797440.95924289,11790435.4258425,5747440.95924289,134.45658514902,908
9490,11765435.4258425,5722440.95924289,524.666185556679,-4.9721391538441,7.52525472568405,884.086880831332,0,-10.8735142567592,-3.17838546197395,-16.704133977623,-14.9489041116659,7.69512879478526,1.75522986595714,0,11740435.4258425,5747440.95924289,11790435.4258425,5697440.95924289,122.321713783316,670
9491,11765435.4258425,5672440.95924289,513.412241861699,-4.22880640001221,11.6971215023585,806.496536050634,0.00413878479514943,-10.1910584451486,-2.61576910485881,-16.4202224465906,-14.7387205809398,7.57528934028981,1.68150186565086,0,11740435.4258425,5697440.95924289,11790435.4258425,5647440.95924289,99.5122901812078,546
9492,11765435.4258425,5622440.95924289,517.643315000994,-3.52975601902408,10.4964702283709,1033.05162702869,0,-9.50156098152279,-2.04209426878716,-16.1447255433381,-14.5183007924386,7.45946671273563,1.62642475089946,0,11740435.4258425,5647440.95924289,11790435.4258425,5597440.95924289,107.389218237079,665
9493,11765435.4258425,5572440.95924289,499.802759843988,-3.01787837104983,11.3210765444783,940.546817975223,0,-8.74869732136162,-1.39236907375477,-15.8942854189137,-14.2417984058917,7.35632824760685,1.65248701302201,0,11740435.4258425,5597440.95924289,11790435.4258425,5547440.95924289,114.413941652791,758
9494,11765435.4258425,5522440.95924289,500.342681562018,-2.47241763770143,13.0003606195706,1009.43603626152,0.000479311513284023,-8.00488840083703,-0.750458165408873,-15.6468573539647,-13.968621531322,7.25443023542815,1.67823582264266,0,11740435.4258425,5547440.95924289,11790435.4258425,5497440.95924289,125.070864791778,721
