"FD.FRic","FD.FEve","FD.FDiv","FD.FDis","FD.RaoQ","grid_id"
20.1303389562313,0.642707547193879,0.777334733873641,2.44008573855274,8.2713396218438,8823
20.1303389562313,0.641383683855383,0.771380985590467,2.4684706221579,8.4644781410747,8824
7.66281768783374,0.655288851480857,0.767928980271171,2.25458583833874,6.19271555664332,8825
7.66281768783374,0.657485175550145,0.760398171701461,2.25253568724055,6.14372929319083,8826
7.5485947354093,0.660891856442095,0.768064788450761,2.21660863444434,5.94814482777416,8827
7.5485947354093,0.64256265855604,0.76285084682356,2.16927787303294,5.72121536622164,8828
6.77574142479293,0.655210741622875,0.74333611430479,2.17322656328551,5.84372345654919,8829
0.0678054832146092,0.67834021997196,0.768802766823019,1.1501047442841,1.65177292443791,8881
0.0678054832146092,0.67834021997196,0.768802766823019,1.1501047442841,1.65177292443791,8882
0.0678054832146092,0.67834021997196,0.768802766823019,1.1501047442841,1.65177292443791,8883
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,8884
0.0211745747547052,0.705518112779972,0.688915706334401,1.21251524597602,1.70760150016946,8886
0.464885711206774,0.846350744453877,0.770749221935211,1.30402941723684,1.80177023936749,8887
0.464885711206774,0.679663890563524,0.761804153672747,1.1647202524636,1.54724857876351,8888
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8889
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8890
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8891
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8892
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8893
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8894
0.601731453643878,0.893768524670339,0.720598866256771,1.47687600556267,2.25905434610263,8895
0.601731453643878,0.723597999849206,0.753107546748508,1.42369910190927,2.1568487548575,8896
0.601731453643878,0.672785478052753,0.773303328493716,1.31900766001728,1.93966393019933,8897
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8898
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8899
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8900
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8902
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8903
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8904
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8905
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8906
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,8907
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,8908
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,8909
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,8910
1.48213695563636,0.805334650151061,0.714639561763502,1.55710167701657,2.74176275902431,8911
1.48213695563636,0.805334650151061,0.714639561763502,1.55710167701657,2.74176275902431,8912
2.75087621591771,0.7164518298094,0.790103512312684,1.76269808980672,3.28047623694377,8913
3.33434669496668,0.759765476625712,0.805809798174031,1.75773333326913,3.37127864108131,8914
5.08159493740939,0.698713534675719,0.775758094212865,2.08912446874383,5.73452570261978,8915
5.72227027367175,0.690553812663179,0.780506752836898,2.21719985912615,6.42017729549347,8916
6.85963010588488,0.630737158977102,0.801246284582554,2.18859118035111,6.13347247793388,8917
7.94348193109885,0.658300883332525,0.795247316828067,2.18079718095165,5.97634400668062,8918
7.94348193109885,0.672442214771788,0.798429787666732,2.25814489799826,6.23358712700049,8919
8.0982418632312,0.646955968123233,0.807146640077538,2.28665868626294,6.30699814396568,8920
7.5485947354093,0.652321577190491,0.795975166273086,2.2177598648952,6.00749437986179,8921
7.66281768783374,0.654463804750037,0.787703170535779,2.23034326482081,6.04002904826898,8922
7.66281768783374,0.649848591602484,0.771947966490005,2.21006173249387,5.94348134749767,8923
7.66281768783374,0.654045305059007,0.776855366851181,2.22391984405807,6.07858707910708,8924
7.66281768783374,0.660305878656428,0.772518422041815,2.2355543288246,6.10283246696766,8925
7.66281768783374,0.660688291569697,0.770978797543766,2.23892645511712,6.15816107797932,8926
7.66281768783374,0.661618510867063,0.762805880081657,2.23890515679181,6.11450169303849,8927
7.5485947354093,0.6600038317092,0.76951928543934,2.16940748738519,5.83784940246205,8928
7.5485947354093,0.67393946372928,0.762870240994938,2.21788698220539,6.04378614418026,8929
6.77574142479293,0.675640727237269,0.7467565406175,2.19709347130081,5.97898109390019,8930
6.49386552326485,0.684483517190732,0.729228433192057,2.21111631634889,6.2185664835615,8931
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,8981
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,8982
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,8983
0.0678054832146092,0.67834021997196,0.768802766823019,1.1501047442841,1.65177292443791,8984
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,8985
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,8986
0.0211745747547052,0.705518112779972,0.688915706334401,1.21251524597602,1.70760150016946,8988
0.464885711206774,0.679663890563524,0.761804153672747,1.1647202524636,1.54724857876351,8989
0.464885711206774,0.679663890563524,0.761804153672747,1.1647202524636,1.54724857876351,8990
0.464885711206774,0.679663890563524,0.761804153672747,1.1647202524636,1.54724857876351,8991
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8992
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8993
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8994
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8995
0.464885711206774,0.863919297862555,0.738764313045563,1.30289060814769,1.80161178963171,8996
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,8997
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,8998
0.601731453643878,0.672785478052753,0.773303328493716,1.31900766001728,1.93966393019933,8999
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,9000
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,9001
1.48213695563636,0.706269576327501,0.725340773047394,1.47532785912109,2.53014885697427,9006
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9007
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9008
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9009
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9010
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9011
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9012
1.48213695563636,0.805334650151061,0.714639561763502,1.55710167701657,2.74176275902431,9013
1.48213695563636,0.805334650151061,0.714639561763502,1.55710167701657,2.74176275902431,9014
2.68672419280292,0.764017757158323,0.789604573429189,1.69323508474007,3.06641666283494,9015
3.33434669496668,0.759765476625712,0.805809798174031,1.75773333326913,3.37127864108131,9016
5.08159493740939,0.706236217234492,0.791371164563117,2.12528736300536,5.94736677089013,9017
5.72227027367175,0.698895853498094,0.791917116341784,2.20263933648622,6.24013709200659,9018
6.44039424912728,0.666686513469452,0.795277725857944,2.24376538443422,6.36420578179818,9019
6.88762525274989,0.645400285583025,0.782565111643149,2.21197935944951,6.09946655533438,9020
6.87000743306932,0.655915226807082,0.803805532098955,2.2246555799863,6.0627087773487,9021
7.5485947354093,0.647638951295349,0.793721706123906,2.2125300394937,5.96253078879176,9022
7.5485947354093,0.658697082259592,0.792155091261218,2.1881778426482,5.84189480801882,9023
7.66281768783374,0.655828902499256,0.784016729279283,2.23742772116187,6.09152651476299,9024
7.66281768783374,0.649848591602484,0.771947966490005,2.21006173249387,5.94348134749767,9025
7.66281768783374,0.658188140165764,0.773959159691055,2.28682993204094,6.29107875154541,9026
7.66281768783374,0.669838425678603,0.771659115247863,2.27133001672002,6.27821031033797,9027
7.66281768783374,0.66102398653634,0.776211082655259,2.25696758937388,6.2558039686706,9028
7.5485947354093,0.664917731419096,0.767219701941954,2.20657368268569,5.98508612846446,9029
7.5485947354093,0.651551442199655,0.767051269204346,2.20293708407866,6.04756892011143,9030
6.77574142479293,0.682788357400328,0.745794736334818,2.23638091399722,6.30480696957961,9031
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9082
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9083
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9084
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9085
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9086
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9087
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9088
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9089
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9090
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9091
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9092
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9093
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9094
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9095
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9096
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9097
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9098
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9099
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9100
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9101
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9102
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9108
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9109
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9110
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9111
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9114
2.68672419280292,0.829356368897023,0.788455509805835,1.6532484581949,3.02661379656514,9115
2.68672419280292,0.829356368897023,0.788455509805835,1.6532484581949,3.02661379656514,9116
2.68672419280292,0.764017757158323,0.789604573429189,1.69323508474007,3.06641666283494,9117
3.33434669496668,0.759765476625712,0.805809798174031,1.75773333326913,3.37127864108131,9118
5.08159493740939,0.706236217234492,0.791371164563117,2.12528736300536,5.94736677089013,9119
5.08425052150632,0.714711657368161,0.789859676392905,2.11389542329801,5.78105196762181,9120
6.24960021642932,0.700441194126309,0.798893405871171,2.27653528169529,6.58923880876869,9121
6.44039424912728,0.666548254580117,0.800656075788005,2.15032337128547,5.8994779445076,9122
6.45077157631172,0.656250777522852,0.800994175505919,2.19784400745374,5.99900899286342,9123
7.2652372414247,0.657278659823383,0.800190173047869,2.27830315527477,6.28145669974501,9124
7.5485947354093,0.641081679782753,0.792452557116593,2.16582790487442,5.83077498727215,9125
7.5485947354093,0.670668404158324,0.777283001783249,2.2141859051815,5.96492825162031,9126
7.5485947354093,0.665698153908224,0.785411141862291,2.20958635742899,5.99603993989213,9127
7.5485947354093,0.677361903415718,0.783517327545371,2.27185423307594,6.28812758772862,9128
7.5485947354093,0.677361903415718,0.783517327545371,2.27185423307594,6.28812758772862,9129
7.5485947354093,0.652298783963754,0.780573992556578,2.24919842403155,6.29029729741472,9130
7.24212065317283,0.682619683012824,0.755009973700893,2.30737782045123,6.56032704808486,9131
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9182
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9184
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9185
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9186
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9187
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9188
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9189
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9190
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9191
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9192
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9193
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9194
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9195
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9196
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9197
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9198
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9199
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9200
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9201
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9202
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9203
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9204
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9209
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9210
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9211
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9212
2.68672419280292,0.829356368897023,0.788455509805835,1.6532484581949,3.02661379656514,9217
2.68672419280292,0.829356368897023,0.788455509805835,1.6532484581949,3.02661379656514,9218
2.68672419280292,0.764017757158323,0.789604573429189,1.69323508474007,3.06641666283494,9219
2.75214964523299,0.738058727126911,0.761889590214467,1.60473594659107,2.80417589621637,9220
5.08159493740939,0.693571539225988,0.781448551531634,2.12467409715207,5.97677175511236,9221
5.08425052150632,0.69398533155363,0.771416005421032,2.11250380836941,5.86371513683157,9222
5.08425052150632,0.69398533155363,0.771416005421032,2.11250380836941,5.86371513683157,9223
5.08425052150632,0.703858395936527,0.778764543065965,2.08312969903161,5.65355448126291,9224
6.44039424912728,0.654856878140107,0.794634612109512,2.15358340906273,5.95292852447383,9225
7.1293588786517,0.679745279857178,0.770291780169095,2.31321220538611,6.53165342456615,9226
7.24212065317283,0.664871859068584,0.79373220708412,2.26801801263531,6.35165586260037,9227
7.24212065317283,0.67158155363537,0.775576423241319,2.30016410641355,6.4516189150522,9228
7.28888874485599,0.677675517313477,0.758805228975353,2.27477987905151,6.36212606299864,9229
7.28888874485599,0.688314138683237,0.752314701128778,2.3217886082054,6.5548494177427,9230
7.28888874485599,0.688314138683237,0.752314701128778,2.3217886082054,6.5548494177427,9231
7.57526648363082,0.706063653548051,0.647638322248408,2.23220381218575,6.68175587426264,9239
8.83264865930832,0.682928855925488,0.643974564325143,2.47246723444971,8.03916873379568,9240
8.83264865930832,0.678805323110948,0.629694736393962,2.44311672421843,7.83713072821043,9241
8.83264865930832,0.690252449576579,0.645873180133119,2.55504899118543,8.39461943396217,9242
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9283
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9284
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9285
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9286
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9287
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9288
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9289
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9290
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9291
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9292
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9293
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9294
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9295
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9296
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9297
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9298
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9299
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9300
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9301
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9302
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9303
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9304
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9305
1.48213695563636,0.678166660466029,0.741368410869325,1.3959192416712,2.32204302479255,9311
1.48213695563636,0.678166660466029,0.741368410869325,1.3959192416712,2.32204302479255,9312
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9313
2.68672419280292,0.752032380379757,0.846288697122426,1.60957160853924,2.80273448709312,9321
2.68672419280292,0.780046102715314,0.82632655719021,1.65312483073132,2.93829285446715,9322
4.38758432805421,0.666949488498045,0.744705805784576,2.05419884760124,5.72509509617963,9323
5.08425052150632,0.69398533155363,0.771416005421032,2.11250380836941,5.86371513683157,9324
5.08425052150632,0.69398533155363,0.771416005421032,2.11250380836941,5.86371513683157,9325
5.08425052150632,0.69398533155363,0.771416005421032,2.11250380836941,5.86371513683157,9326
5.72227027367175,0.704411035435615,0.778712982962224,2.22925635707406,6.45403645247768,9327
6.33557384862481,0.73126792374068,0.757206082368758,2.36275173967923,6.82367465387375,9328
7.24212065317283,0.721419406806146,0.782717159222893,2.35446266107649,6.77551324162711,9329
7.24212065317283,0.69738533624991,0.773405365476955,2.3012544738963,6.48305298784931,9330
7.24212065317283,0.68780904370889,0.774757606969531,2.3755712067426,6.84039112432623,9331
7.24212065317283,0.699970604446921,0.769682058074862,2.33994538639782,6.65869871338557,9332
8.74987432276284,0.706067359693272,0.670930195308373,2.70875686278395,9.18021283925399,9339
8.74987432276284,0.723959426088722,0.680816059286335,2.79116892908629,9.54684306723251,9340
10.2573549091964,0.71893886578065,0.712480185586617,2.74131266897662,9.27080175722899,9341
9.77643028811644,0.718375674756529,0.645427885558351,2.64311078885285,8.75188876133788,9342
9.77643028811644,0.722593830654385,0.653674001913454,2.72114656122553,9.11179497485133,9343
8.83264865930832,0.70970618174456,0.645153937164752,2.66035823723247,8.79732675927111,9344
8.83264865930832,0.693272109446528,0.640229370759832,2.51597186844165,8.13255607238836,9345
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9385
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9386
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9387
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9388
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9389
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9390
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9391
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9392
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9393
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9394
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9395
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9396
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9397
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9398
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9399
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9400
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9401
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9402
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9403
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9404
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9405
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9406
1.20612821448356,0.722914520194913,0.672201366114226,1.40896614938216,2.30615791155962,9409
1.48213695563636,0.678166660466029,0.741368410869325,1.3959192416712,2.32204302479255,9414
1.48213695563636,0.733437920891309,0.741729170944889,1.49134256791497,2.53026585566778,9415
2.68672419280292,0.780046102715314,0.82632655719021,1.65312483073132,2.93829285446715,9425
4.39023991215114,0.670435010153813,0.731810237438357,2.04084426300094,5.59944096297394,9426
5.08425052150632,0.69398533155363,0.771416005421032,2.11250380836941,5.86371513683157,9427
5.08622598999219,0.759552218594749,0.765972614351153,2.2056502868062,6.23707525339359,9429
5.80766218301435,0.762769720812196,0.74818519247119,2.39459892536609,7.14080111379479,9430
7.01357942811191,0.743281358183501,0.746350217623364,2.46280378102065,7.3067484751524,9431
7.01572020165855,0.729812223684463,0.717743623011582,2.41886639399335,7.02538103226587,9432
5.80980295656099,0.72745037190968,0.727081631599578,2.37062825783486,6.91264310130851,9433
8.74987432276284,0.693916120366823,0.659806844340326,2.70698766209517,9.24850355806236,9440
8.74987432276284,0.720285519645898,0.687259621847858,2.84526914212739,9.70044491569708,9441
8.74987432276284,0.730722870461644,0.698899240343714,2.89000640623899,9.94472951851544,9442
9.16900078456967,0.740445611209064,0.627857592679511,2.80019436979453,9.63593213869851,9443
9.16900078456967,0.73407657924203,0.617029056767122,2.75218459947784,9.34052872036267,9444
8.22521915576155,0.733552148121966,0.625052256593162,2.82129510155086,9.68479255493481,9445
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9487
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9488
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9489
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9490
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9491
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9492
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9493
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9494
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9495
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9496
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9497
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9498
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9499
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9500
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9501
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9502
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9503
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9504
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9505
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9506
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9507
0.496689880678167,0.641801630989603,0.786466857600236,1.17584235826584,1.6003817369843,9508
1.20612821448356,0.653657609608003,0.661782311054614,1.33724020759143,2.13423357150312,9510
1.20612821448356,0.653657609608003,0.661782311054614,1.33724020759143,2.13423357150312,9511
1.20612821448356,0.722914520194913,0.672201366114226,1.40896614938216,2.30615791155962,9512
1.48213695563636,0.678166660466029,0.741368410869325,1.3959192416712,2.32204302479255,9516
4.38758432805421,0.676419573297576,0.742861207773202,2.07489121278243,5.88780068945475,9528
4.38758432805421,0.666949488498045,0.744705805784576,2.05419884760124,5.72509509617963,9529
5.15039483932543,0.767660010573141,0.776399112794036,2.23599171526165,6.38156639474421,9531
6.89543705626308,0.73097049249822,0.743014034366091,2.61687934244584,8.59396009918549,9532
5.80766218301435,0.761617672075246,0.751933738449822,2.44942030967497,7.50636525136504,9533
8.74987432276284,0.706067359693272,0.670930195308373,2.70875686278395,9.18021283925399,9543
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9589
0.0678054832146092,0.663058340920058,0.707596801464348,0.982857568815178,1.3503895304199,9590
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9591
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9592
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9593
0.531146896969343,0.690894068810193,0.81584754210797,1.16353206445802,1.58815219030185,9594
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9595
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9596
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9597
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9598
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9599
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9600
0.531146896969343,0.644036160312679,0.771080381966656,1.05341601301255,1.39820699148642,9601
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9602
0.494999331365987,0.63125265242849,0.739172929910664,1.06786068624736,1.38289588204646,9603
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9604
0.494999331365987,0.74487437942962,0.765812474339852,1.1940442698894,1.59051510343501,9605
