"i","FD.FRic","FD.FEve","FD.FDiv","FD.FDis","FD.RaoQ"
"5962","22.0440111341743","0.677807709021874","0.773621450130572","2.33156768030568","6.58823529411765"
"5963","7.52479986121857","0.66191750258045","0.762893335663682","2.32165797071268","6.58823529411765"
"5964","7.4688880864797","0.647114332667409","0.783850339480865","2.35151713186061","6.61111111111111"
"5965","10.5258328779335","0.639694233571319","0.783367497359956","2.35098145775342","6.65"
"5966","8.14603722165045","0.670919883702617","0.806593953259358","2.38150979725085","6.61111111111111"
"5967","7.136921899572","0.684752918699112","0.813301929589233","2.39575569315365","6.58823529411765"
"5968","8.92098056573449","0.676990065913735","0.801699789091294","2.38070225895486","6.61111111111111"
"5969","19.7853124350041","0.643523881908696","0.802740629715111","2.34731623608181","6.58823529411765"
"5970","13.7480637753677","0.631394110083828","0.815669069864193","2.36656590750141","6.61111111111111"
"5971","17.3477671769223","0.62984555882889",NA,"2.38393133221527","6.63157894736842"
"5972","2.60961534364625","0.617689427117522","0.77774028496183","2.32166037695281","6.72"
"5973","4.16889426864506","0.607363051812671","0.773842733313292","2.30010673208318","6.76666666666667"
"5974","4.87603359599519","0.615936632719199","0.771919875106614","2.30754227501757","6.7741935483871"
"5975","4.89720471740291","0.632568005756698","0.781684814567279","2.31954435556898","6.78125"
"5976","5.57414261776981","0.610426386414974","0.786342896326897","2.31096753763723","6.78787878787879"
"5977","6.52590121154921","0.609636333296632","0.783826928229122","2.29904285767729","6.8"
"5978","9.10260891582116","0.598989187886657","0.808143130774393","2.32375913434806","6.81081081081081"
"6039","7.35447947682592","0.712272168830544","0.765978363488231","2.29508211774381","6.3"
"6040","7.35447947682592","0.712272168830544","0.765978363488231","2.29508211774381","6.3"
"6041","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6042","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6043","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6044","5.03089643412984","0.65437934337113","0.72788742179723","2.18108298817889","6.125"
"6045","4.61340102276522","0.736724667372664","0.802129255182095","2.31479836234326","6.125"
"6046","6.24898469262089","0.709634770030788","0.761904981074129","2.30955530289882","6.22222222222222"
"6047","6.24898469262089","0.709634770030788","0.761904981074129","2.30955530289882","6.22222222222222"
"6048","5.62511069313458","0.675779670837679","0.712480602469302","2.2129960850635","6.125"
"6049","3.62721048855587","0.724669264012639","0.737515622278175","2.30017424472543","6.3"
"6050","1.9658237236427","0.77734791603062","0.813637890374567","2.37655156278698","6.22222222222222"
"6051","5.76387533937272","0.747361946074168","0.818378973058688","2.38111187666183","6.22222222222222"
"6052","5.76387533937272","0.747361946074168","0.818378973058688","2.38111187666183","6.22222222222222"
"6053","7.53062216193981","0.752787978725838","0.824631785840979","2.41172070758435","6.3"
"6054","7.53062216193981","0.752787978725838","0.824631785840979","2.41172070758435","6.3"
"6055","3.45777722918986","0.852593604017543","0.84388684746382","2.39739176493764","6"
"6056","6.62153807612773","0.809868396323676","0.822642230383829","2.41096288536933","6.22222222222222"
"6057","7.16514922100674","0.805258138729205","0.816888099730496","2.43751258048632","6.41666666666667"
"6058","15.3451670917288","0.709339913212734","0.833755623959632","2.42312399959963","6.36363636363636"
"6059","31.17862599941","0.666397229115218","0.821100708100026","2.41533773897333","6.53333333333333"
"6060","31.6553699572061","0.670067838491009","0.814943403254737","2.40281417611826","6.53333333333333"
"6061","16.3146535180497","0.638442976469306","0.767910347037499","2.305336518053","6.53333333333333"
"6062","10.9582741978388","0.621061603359068","0.75321593777556","2.27178515971699","6.5"
"6063","10.9582741978388","0.621061603359068","0.75321593777556","2.27178515971699","6.5"
"6064","6.20252693724364","0.623969828881438","0.752375054389748","2.28082073866408","6.58823529411765"
"6065","8.35689771481773","0.636981174152196","0.765646038540806","2.31091548498553","6.61111111111111"
"6066","8.35689771481773","0.636981174152196","0.765646038540806","2.31091548498553","6.61111111111111"
"6067","7.2354444774786","0.650533744799759","0.785850033736709","2.32889208195585","6.58823529411765"
"6068","5.53385837359583","0.702822289290181","0.789610444001158","2.3553825461175","6.53333333333333"
"6069","6.1731032378283","0.711900421516151","0.809709271149725","2.38796820619573","6.5625"
"6070","7.7972055425827","0.678292343448805","0.816303838331329","2.39443065318909","6.61111111111111"
"6071","7.22894854666758","0.660602325087451","0.809738555924018","2.37566034322836","6.61111111111111"
"6072","18.1624168345223","0.61422482058863","0.821355589773844","2.34287345417193","6.58823529411765"
"6073","6.95939170107969","0.62990561392943","0.820034568149119","2.37869429031625","6.66666666666667"
"6074","3.0152208134939","0.602197557867393","0.775404333147275","2.30111856598349","6.73076923076923"
"6075","3.52617818623468","0.574260155289398","0.775499109370779","2.26595006904419","6.75"
"6076","3.72279959146446","0.60211179330024","0.787272020125842","2.29316719889367","6.7741935483871"
"6077","3.9870133541167","0.623358256578288","0.784008133517455","2.31515337509431","6.7741935483871"
"6078","4.30216056910962","0.613142586590592","0.779486558751707","2.32093112480531","6.7741935483871"
"6079","5.28723653489224","0.60805107883281","0.784968015472886","2.31142447201717","6.78787878787879"
"6080","5.1308754435043","0.596545295361741","0.797551660827522","2.31154098270481","6.79411764705882"
"6141","7.35447947682592","0.712272168830544","0.765978363488231","2.29508211774381","6.3"
"6142","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6143","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6144","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6145","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6146","5.03089643412984","0.65437934337113","0.72788742179723","2.18108298817889","6.125"
"6147","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6148","6.24898469262089","0.709634770030788","0.761904981074129","2.30955530289882","6.22222222222222"
"6149","6.24898469262089","0.709634770030788","0.761904981074129","2.30955530289882","6.22222222222222"
"6150","7.78708751486107","0.703719113605941","0.746511691826548","2.28627453974415","6.22222222222222"
"6151","8.71169803053966","0.706272299620698","0.754060710985305","2.29492239217941","6.46153846153846"
"6152","2.80971517626797","0.736519766943484","0.755429381564967","2.28110241040625","6"
"6153","5.76387533937272","0.747361946074168","0.818378973058688","2.38111187666183","6.22222222222222"
"6154","5.76387533937272","0.747361946074168","0.818378973058688","2.38111187666183","6.22222222222222"
"6155","5.76387533937272","0.747361946074168","0.818378973058688","2.38111187666183","6.22222222222222"
"6156","3.16135281016696","0.814730083847532","0.841092145469766","2.39520144447236","6"
"6157","7.35536290317923","0.857696856429255","0.826854234259961","2.41578572353483","6.22222222222222"
"6158","8.82440796417689","0.811325485227189","0.811697765526143","2.42164650933861","6.3"
"6159","13.7828827170177","0.726840806019652","0.822971534921752","2.46723406691541","6.61111111111111"
"6160","17.0900327819108","0.725334474391979","0.836982533707922","2.46599349170813","6.61111111111111"
"6161","16.0188033778893","0.670675980137971","0.817158482493695","2.41972595169914","6.5625"
"6162","13.9399074501832","0.650575000341237","0.796423238825764","2.40109377618224","6.53333333333333"
"6163","14.226044984164","0.661676743496513","0.815110045516716","2.4098717674333","6.53333333333333"
"6164","4.32410430408283","0.632947640796349","0.755042380539679","2.28976435905542","6.53333333333333"
"6165","4.32410430408283","0.632947640796349","0.755042380539679","2.28976435905542","6.53333333333333"
"6166","6.20252693724364","0.623969828881438","0.752375054389748","2.28082073866408","6.58823529411765"
"6167","8.35689771481773","0.636981174152196","0.765646038540806","2.31091548498553","6.61111111111111"
"6168","9.79139653818851","0.641778183209742","0.777489958714627","2.30948682210963","6.63157894736842"
"6169","9.64064331773055","0.67211279059718","0.795261200896752","2.35656766530299","6.63157894736842"
"6170","7.95845775678975","0.719549807798414","0.81816807991473","2.4039527226424","6.61111111111111"
"6171","8.68258450861187","0.696080949800231","0.82082100821605","2.39847002393655","6.63157894736842"
"6172","4.99689766025516","0.671432900735588","0.835012427256742","2.40900815378063","6.5625"
"6173","4.21366058557008","0.669009479337882","0.839171077345864","2.41150949875388","6.53333333333333"
"6174","6.26844492701164","0.622973064144426","0.811869954359904","2.35245808848011","6.58823529411765"
"6175","6.62544082453679","0.641257899881895","0.803344100972822","2.38009328687005","6.65"
"6176","3.53794864406195","0.626892606567907","0.783790630756192","2.33976942222116","6.73076923076923"
"6177","4.28741797422231","0.597556524225191","0.784835043280887","2.3077243005189","6.75"
"6178","3.54671329375248","0.617069975009871","0.796439417809907","2.36365118148498","6.7741935483871"
"6179","3.68332286933071","0.611974599742244","0.798336962951218","2.35499956978129","6.78125"
"6180","3.638928134603","0.636256600816784","0.797492960714778","2.37132690788987","6.8"
"6181","4.0293935116813","0.600545210149389","0.793010878384433","2.34265956089871","6.80555555555556"
"6243","7.35447947682592","0.712272168830544","0.765978363488231","2.29508211774381","6.3"
"6244","8.09430151858282","0.692759017552381","0.802947556663724","2.26489901806897","6.125"
"6245","8.09430151858282","0.692759017552381","0.802947556663724","2.26489901806897","6.125"
"6246","8.09430151858282","0.692759017552381","0.802947556663724","2.26489901806897","6.125"
"6247","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6248","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6249","5.6512222708277","0.691222639022535","0.782988067095459","2.28777815506583","6.22222222222222"
"6250","7.56825964762661","0.669094768670619","0.74905649385704","2.27652300132534","6.3"
"6251","6.24898469262089","0.709634770030788","0.761904981074129","2.30955530289882","6.22222222222222"
"6252","1.84930533628313","0.731875857405854","0.72781377052414","2.23919388312028","6.125"
"6253","7.13022355737979","0.706084123650556","0.723311722690522","2.25517190881315","6.22222222222222"
"6254","2.80971517626797","0.736519766943484","0.755429381564967","2.28110241040625","6"
"6255","3.96097429974961","0.739942339753395","0.781816366142295","2.33723349310342","6.125"
"6256","7.13481980094099","0.720148265925041","0.784555401883704","2.35735803354515","6.3"
"6257","10.2446279731498","0.722471527792144","0.785546297486206","2.35247474435069","6.36363636363636"
"6258","5.78345068581059","0.810690114409104","0.779441174369138","2.35648637811246","6.125"
"6259","12.302398421611","0.79194769150971","0.818283841722762","2.43372599564764","6.36363636363636"
"6260","5.8116501482629","0.803770867673189","0.826130746142849","2.44930952905719","6.41666666666667"
"6261","12.0335375734082","0.72673288585157","0.812931677439379","2.45617575560348","6.58823529411765"
"6262","17.2037484264199","0.727880251415128","0.837877652234516","2.4813498415783","6.63157894736842"
"6263","14.8925482398969","0.674602707541998","0.774879209161277","2.39879568832209","6.53333333333333"
"6264","11.7162075627744","0.644384096314381","0.798439999379385","2.39041801274099","6.5"
"6265","11.7162075627744","0.644384096314381","0.798439999379385","2.39041801274099","6.5"
"6266","4.32410430408283","0.632947640796349","0.755042380539679","2.28976435905542","6.53333333333333"
"6267","4.32410430408283","0.632947640796349","0.755042380539679","2.28976435905542","6.53333333333333"
"6268","5.53221679061105","0.648159746810269","0.749415736555164","2.29245945400269","6.5625"
"6269","8.35689771481773","0.636981174152196","0.765646038540806","2.31091548498553","6.61111111111111"
"6270","9.64064331773055","0.67211279059718","0.795261200896752","2.35656766530299","6.63157894736842"
"6271","9.62139572222614","0.687642852606011","0.818684073686056","2.38950244472398","6.65"
"6272","9.62139572222614","0.687642852606011","0.818684073686056","2.38950244472398","6.65"
"6273","7.23045692997849","0.681034867136566","0.816106971448878","2.38072926903401","6.61111111111111"
"6274","6.00627200100755","0.660618752550939","0.817297102392181","2.37088275164899","6.58823529411765"
"6275","3.58539102704458","0.674058569654383","0.83650040750546","2.4016102459388","6.5"
"6276","7.16801824219153","0.622760189336715","0.810940172534637","2.37059304083398","6.61111111111111"
